time(s)	cellId	rnti	lcid	packetSize	delay(s)
0.946029	2	1	4	1030	0.00954677
0.946029	2	1	4	1030	0.00950677
0.946029	2	1	4	1030	0.00946677
0.946029	2	1	4	1030	0.00942677
0.946029	2	1	4	1030	0.00938677
0.946029	2	1	4	1030	0.00934677
0.946029	2	1	4	1030	0.00930677
0.946029	2	1	4	1030	0.00926677
0.946029	2	1	4	1030	0.00922677
0.947029	2	1	4	1030	0.0101868
0.947029	2	1	4	1030	0.0101468
0.947029	2	1	4	1030	0.0101068
0.947029	2	1	4	1030	0.0100668
0.947029	2	1	4	1030	0.0100268
0.947029	2	1	4	1030	0.00998677
0.947029	2	1	4	1030	0.00994677
0.947029	2	1	4	1030	0.00990677
0.947029	2	1	4	1030	0.00986677
0.947029	2	1	4	1030	0.00982677
0.947029	2	1	4	1030	0.00978677
0.947029	2	1	4	1030	0.00974677
0.947029	2	1	4	1030	0.00970677
0.947029	2	1	4	1030	0.00966677
0.947029	2	1	4	1030	0.00962677
0.947029	2	1	4	1030	0.00958677
0.947029	2	1	4	1030	0.00954677
0.947029	2	1	4	1030	0.00950677
0.947029	2	1	4	1030	0.00946677
0.947029	2	1	4	1030	0.00942677
0.947029	2	1	4	1030	0.00938677
0.947029	2	1	4	1030	0.00934677
0.947029	2	1	4	1030	0.00930677
0.947029	2	1	4	1030	0.00926677
0.947029	2	1	4	1030	0.00922677
0.947029	2	1	4	1030	0.00918677
0.948029	2	1	4	1030	0.0101468
0.948029	2	1	4	1030	0.0101068
0.948029	2	1	4	1030	0.0100668
0.948029	2	1	4	1030	0.0100268
0.948029	2	1	4	1030	0.00998677
0.948029	2	1	4	1030	0.00994677
0.948029	2	1	4	1030	0.00990677
0.948029	2	1	4	1030	0.00986677
0.948029	2	1	4	1030	0.00982677
0.948029	2	1	4	1030	0.00978677
0.948029	2	1	4	1030	0.00974677
0.948029	2	1	4	1030	0.00970677
0.948029	2	1	4	1030	0.00966677
0.948029	2	1	4	1030	0.00962677
0.948029	2	1	4	1030	0.00958677
0.948029	2	1	4	1030	0.00954677
0.948029	2	1	4	1030	0.00950677
0.948029	2	1	4	1030	0.00946677
0.948029	2	1	4	1030	0.00942677
0.948029	2	1	4	1030	0.00938677
0.948029	2	1	4	1030	0.00934677
0.948029	2	1	4	1030	0.00930677
0.948029	2	1	4	1030	0.00926677
0.948029	2	1	4	1030	0.00922677
0.948029	2	1	4	1030	0.00918677
0.949029	2	1	4	1030	0.0101468
0.949029	2	1	4	1030	0.0101068
0.949029	2	1	4	1030	0.0100668
0.949029	2	1	4	1030	0.0100268
0.949029	2	1	4	1030	0.00998677
0.949029	2	1	4	1030	0.00994677
0.949029	2	1	4	1030	0.00990677
0.949029	2	1	4	1030	0.00986677
0.949029	2	1	4	1030	0.00982677
0.949029	2	1	4	1030	0.00978677
0.949029	2	1	4	1030	0.00974677
0.949029	2	1	4	1030	0.00970677
0.949029	2	1	4	1030	0.00966677
0.949029	2	1	4	1030	0.00962677
0.949029	2	1	4	1030	0.00958677
0.949029	2	1	4	1030	0.00954677
0.949029	2	1	4	1030	0.00950677
0.949029	2	1	4	1030	0.00946677
0.949029	2	1	4	1030	0.00942677
0.949029	2	1	4	1030	0.00938677
0.949029	2	1	4	1030	0.00934677
0.949029	2	1	4	1030	0.00930677
0.949029	2	1	4	1030	0.00926677
0.949029	2	1	4	1030	0.00922677
0.949029	2	1	4	1030	0.00918677
0.950029	2	1	4	1030	0.0101468
0.950029	2	1	4	1030	0.0101068
0.950029	2	1	4	1030	0.0100668
0.950029	2	1	4	1030	0.0100268
0.950029	2	1	4	1030	0.00998677
0.950029	2	1	4	1030	0.00994677
0.950029	2	1	4	1030	0.00990677
0.950029	2	1	4	1030	0.00986677
0.950029	2	1	4	1030	0.00982677
0.950029	2	1	4	1030	0.00978677
0.950029	2	1	4	1030	0.00974677
0.950029	2	1	4	1030	0.00970677
0.950029	2	1	4	1030	0.00966677
0.950029	2	1	4	1030	0.00962677
0.950029	2	1	4	1030	0.00958677
0.950029	2	1	4	1030	0.00954677
0.950029	2	1	4	1030	0.00950677
0.950029	2	1	4	1030	0.00946677
0.950029	2	1	4	1030	0.00942677
0.950029	2	1	4	1030	0.00938677
0.950029	2	1	4	1030	0.00934677
0.950029	2	1	4	1030	0.00930677
0.950029	2	1	4	1030	0.00926677
0.950029	2	1	4	1030	0.00922677
0.950029	2	1	4	1030	0.00918677
0.951029	2	1	4	1030	0.0101468
0.951029	2	1	4	1030	0.0101068
0.951029	2	1	4	1030	0.0100668
0.951029	2	1	4	1030	0.0100268
0.951029	2	1	4	1030	0.00998677
0.951029	2	1	4	1030	0.00994677
0.951029	2	1	4	1030	0.00990677
0.951029	2	1	4	1030	0.00986677
0.951029	2	1	4	1030	0.00982677
0.951029	2	1	4	1030	0.00978677
0.951029	2	1	4	1030	0.00974677
0.951029	2	1	4	1030	0.00970677
0.951029	2	1	4	1030	0.00966677
0.951029	2	1	4	1030	0.00962677
0.951029	2	1	4	1030	0.00958677
0.951029	2	1	4	1030	0.00954677
0.951029	2	1	4	1030	0.00950677
0.951029	2	1	4	1030	0.00946677
0.951029	2	1	4	1030	0.00942677
0.951029	2	1	4	1030	0.00938677
0.951029	2	1	4	1030	0.00934677
0.951029	2	1	4	1030	0.00930677
0.951029	2	1	4	1030	0.00926677
0.951029	2	1	4	1030	0.00922677
0.951029	2	1	4	1030	0.00918677
0.952029	2	1	4	1030	0.0101468
0.952029	2	1	4	1030	0.0101068
0.952029	2	1	4	1030	0.0100668
0.952029	2	1	4	1030	0.0100268
0.952029	2	1	4	1030	0.00998677
0.952029	2	1	4	1030	0.00994677
0.952029	2	1	4	1030	0.00990677
0.952029	2	1	4	1030	0.00986677
0.952029	2	1	4	1030	0.00982677
0.952029	2	1	4	1030	0.00978677
0.952029	2	1	4	1030	0.00974677
0.952029	2	1	4	1030	0.00970677
0.952029	2	1	4	1030	0.00966677
0.952029	2	1	4	1030	0.00962677
0.952029	2	1	4	1030	0.00958677
0.952029	2	1	4	1030	0.00954677
0.952029	2	1	4	1030	0.00950677
0.952029	2	1	4	1030	0.00946677
0.952029	2	1	4	1030	0.00942677
0.952029	2	1	4	1030	0.00938677
0.952029	2	1	4	1030	0.00934677
0.952029	2	1	4	1030	0.00930677
0.952029	2	1	4	1030	0.00926677
0.952029	2	1	4	1030	0.00922677
0.952029	2	1	4	1030	0.00918677
0.953029	2	1	4	1030	0.0101468
0.953029	2	1	4	1030	0.0101068
0.953029	2	1	4	1030	0.0100668
0.953029	2	1	4	1030	0.0100268
0.953029	2	1	4	1030	0.00998677
0.953029	2	1	4	1030	0.00994677
0.953029	2	1	4	1030	0.00990677
0.953029	2	1	4	1030	0.00986677
0.953029	2	1	4	1030	0.00982677
0.953029	2	1	4	1030	0.00978677
0.953029	2	1	4	1030	0.00974677
0.953029	2	1	4	1030	0.00970677
0.953029	2	1	4	1030	0.00966677
0.953029	2	1	4	1030	0.00962677
0.953029	2	1	4	1030	0.00958677
0.953029	2	1	4	1030	0.00954677
0.953029	2	1	4	1030	0.00950677
0.953029	2	1	4	1030	0.00946677
0.953029	2	1	4	1030	0.00942677
0.953029	2	1	4	1030	0.00938677
0.953029	2	1	4	1030	0.00934677
0.953029	2	1	4	1030	0.00930677
0.953029	2	1	4	1030	0.00926677
0.953029	2	1	4	1030	0.00922677
0.953029	2	1	4	1030	0.00918677
0.954029	2	1	4	1030	0.0101468
0.954029	2	1	4	1030	0.0101068
0.954029	2	1	4	1030	0.0100668
0.954029	2	1	4	1030	0.0100268
0.954029	2	1	4	1030	0.00998677
0.954029	2	1	4	1030	0.00994677
0.954029	2	1	4	1030	0.00990677
0.954029	2	1	4	1030	0.00986677
0.954029	2	1	4	1030	0.00982677
0.954029	2	1	4	1030	0.00978677
0.954029	2	1	4	1030	0.00974677
0.954029	2	1	4	1030	0.00970677
0.954029	2	1	4	1030	0.00966677
0.954029	2	1	4	1030	0.00962677
0.954029	2	1	4	1030	0.00958677
0.954029	2	1	4	1030	0.00954677
0.954029	2	1	4	1030	0.00950677
0.954029	2	1	4	1030	0.00946677
0.954029	2	1	4	1030	0.00942677
0.954029	2	1	4	1030	0.00938677
0.954029	2	1	4	1030	0.00934677
0.954029	2	1	4	1030	0.00930677
0.954029	2	1	4	1030	0.00926677
0.954029	2	1	4	1030	0.00922677
0.954029	2	1	4	1030	0.00918677
0.954029	2	1	4	1030	0.00914677
0.955029	2	1	4	1030	0.0101068
0.955029	2	1	4	1030	0.0100668
0.955029	2	1	4	1030	0.0100268
0.955029	2	1	4	1030	0.00998677
0.955029	2	1	4	1030	0.00994677
0.955029	2	1	4	1030	0.00990677
0.955029	2	1	4	1030	0.00986677
0.955029	2	1	4	1030	0.00982677
0.955029	2	1	4	1030	0.00978677
0.955029	2	1	4	1030	0.00974677
0.955029	2	1	4	1030	0.00970677
0.955029	2	1	4	1030	0.00966677
0.955029	2	1	4	1030	0.00962677
0.955029	2	1	4	1030	0.00958677
0.955029	2	1	4	1030	0.00954677
0.955029	2	1	4	1030	0.00950677
0.955029	2	1	4	1030	0.00946677
0.955029	2	1	4	1030	0.00942677
0.955029	2	1	4	1030	0.00938677
0.955029	2	1	4	1030	0.00934677
0.955029	2	1	4	1030	0.00930677
0.955029	2	1	4	1030	0.00926677
0.955029	2	1	4	1030	0.00922677
0.955029	2	1	4	1030	0.00918677
0.955029	2	1	4	1030	0.00914677
0.956029	2	1	4	1030	0.0101068
0.956029	2	1	4	1030	0.0100668
0.956029	2	1	4	1030	0.0100268
0.956029	2	1	4	1030	0.00998677
0.956029	2	1	4	1030	0.00994677
0.956029	2	1	4	1030	0.00990677
0.956029	2	1	4	1030	0.00986677
0.956029	2	1	4	1030	0.00982677
0.956029	2	1	4	1030	0.00978677
0.956029	2	1	4	1030	0.00974677
0.956029	2	1	4	1030	0.00970677
0.956029	2	1	4	1030	0.00966677
0.956029	2	1	4	1030	0.00962677
0.956029	2	1	4	1030	0.00958677
0.956029	2	1	4	1030	0.00954677
0.956029	2	1	4	1030	0.00950677
0.956029	2	1	4	1030	0.00946677
0.956029	2	1	4	1030	0.00942677
0.956029	2	1	4	1030	0.00938677
0.956029	2	1	4	1030	0.00934677
0.956029	2	1	4	1030	0.00930677
0.956029	2	1	4	1030	0.00926677
0.956029	2	1	4	1030	0.00922677
0.956029	2	1	4	1030	0.00918677
0.956029	2	1	4	1030	0.00914677
0.957029	2	1	4	1030	0.0101068
0.957029	2	1	4	1030	0.0100668
0.957029	2	1	4	1030	0.0100268
0.957029	2	1	4	1030	0.00998677
0.957029	2	1	4	1030	0.00994677
0.957029	2	1	4	1030	0.00990677
0.957029	2	1	4	1030	0.00986677
0.957029	2	1	4	1030	0.00982677
0.957029	2	1	4	1030	0.00978677
0.957029	2	1	4	1030	0.00974677
0.957029	2	1	4	1030	0.00970677
0.957029	2	1	4	1030	0.00966677
0.957029	2	1	4	1030	0.00962677
0.957029	2	1	4	1030	0.00958677
0.957029	2	1	4	1030	0.00954677
0.957029	2	1	4	1030	0.00950677
0.957029	2	1	4	1030	0.00946677
0.957029	2	1	4	1030	0.00942677
0.957029	2	1	4	1030	0.00938677
0.957029	2	1	4	1030	0.00934677
0.957029	2	1	4	1030	0.00930677
0.957029	2	1	4	1030	0.00926677
0.957029	2	1	4	1030	0.00922677
0.957029	2	1	4	1030	0.00918677
0.957029	2	1	4	1030	0.00914677
0.958029	2	1	4	1030	0.0101068
0.958029	2	1	4	1030	0.0100668
0.958029	2	1	4	1030	0.0100268
0.958029	2	1	4	1030	0.00998677
0.958029	2	1	4	1030	0.00994677
0.958029	2	1	4	1030	0.00990677
0.958029	2	1	4	1030	0.00986677
0.958029	2	1	4	1030	0.00982677
0.958029	2	1	4	1030	0.00978677
0.958029	2	1	4	1030	0.00974677
0.958029	2	1	4	1030	0.00970677
0.958029	2	1	4	1030	0.00966677
0.958029	2	1	4	1030	0.00962677
0.958029	2	1	4	1030	0.00958677
0.958029	2	1	4	1030	0.00954677
0.958029	2	1	4	1030	0.00950677
0.958029	2	1	4	1030	0.00946677
0.958029	2	1	4	1030	0.00942677
0.958029	2	1	4	1030	0.00938677
0.958029	2	1	4	1030	0.00934677
0.958029	2	1	4	1030	0.00930677
0.958029	2	1	4	1030	0.00926677
0.958029	2	1	4	1030	0.00922677
0.958029	2	1	4	1030	0.00918677
0.958029	2	1	4	1030	0.00914677
0.958957	2	1	4	1030	0.0100353
0.958957	2	1	4	1030	0.00999534
0.958957	2	1	4	1030	0.00995534
0.958957	2	1	4	1030	0.00991534
0.958957	2	1	4	1030	0.00987534
0.958957	2	1	4	1030	0.00983534
0.958957	2	1	4	1030	0.00979534
0.958957	2	1	4	1030	0.00975534
0.958957	2	1	4	1030	0.00971534
0.958957	2	1	4	1030	0.00967534
0.958957	2	1	4	1030	0.00963534
0.958957	2	1	4	1030	0.00959534
0.958957	2	1	4	1030	0.00955534
0.958957	2	1	4	1030	0.00951534
0.958957	2	1	4	1030	0.00947534
0.958957	2	1	4	1030	0.00943534
0.958957	2	1	4	1030	0.00939534
0.958957	2	1	4	1030	0.00935534
0.958957	2	1	4	1030	0.00931534
0.958957	2	1	4	1030	0.00927534
0.958957	2	1	4	1030	0.00923534
0.958957	2	1	4	1030	0.00919534
0.958957	2	1	4	1030	0.00915534
0.960029	2	1	4	1030	0.0101868
0.960029	2	1	4	1030	0.0101468
0.960029	2	1	4	1030	0.0101068
0.960029	2	1	4	1030	0.0100668
0.960029	2	1	4	1030	0.0100268
0.960029	2	1	4	1030	0.00998677
0.960029	2	1	4	1030	0.00994677
0.960029	2	1	4	1030	0.00990677
0.960029	2	1	4	1030	0.00986677
0.960029	2	1	4	1030	0.00982677
0.960029	2	1	4	1030	0.00978677
0.960029	2	1	4	1030	0.00974677
0.960029	2	1	4	1030	0.00970677
0.960029	2	1	4	1030	0.00966677
0.960029	2	1	4	1030	0.00962677
0.960029	2	1	4	1030	0.00958677
0.960029	2	1	4	1030	0.00954677
0.960029	2	1	4	1030	0.00950677
0.960029	2	1	4	1030	0.00946677
0.960029	2	1	4	1030	0.00942677
0.960029	2	1	4	1030	0.00938677
0.960029	2	1	4	1030	0.00934677
0.960029	2	1	4	1030	0.00930677
0.960029	2	1	4	1030	0.00926677
0.960029	2	1	4	1030	0.00922677
0.961029	2	1	4	1030	0.0101868
0.961029	2	1	4	1030	0.0101468
0.961029	2	1	4	1030	0.0101068
0.961029	2	1	4	1030	0.0100668
0.961029	2	1	4	1030	0.0100268
0.961029	2	1	4	1030	0.00998677
0.961029	2	1	4	1030	0.00994677
0.961029	2	1	4	1030	0.00990677
0.961029	2	1	4	1030	0.00986677
0.961029	2	1	4	1030	0.00982677
0.961029	2	1	4	1030	0.00978677
0.961029	2	1	4	1030	0.00974677
0.961029	2	1	4	1030	0.00970677
0.961029	2	1	4	1030	0.00966677
0.961029	2	1	4	1030	0.00962677
0.961029	2	1	4	1030	0.00958677
0.961029	2	1	4	1030	0.00954677
0.961029	2	1	4	1030	0.00950677
0.961029	2	1	4	1030	0.00946677
0.961029	2	1	4	1030	0.00942677
0.961029	2	1	4	1030	0.00938677
0.961029	2	1	4	1030	0.00934677
0.961029	2	1	4	1030	0.00930677
0.961029	2	1	4	1030	0.00926677
0.961029	2	1	4	1030	0.00922677
0.961029	2	1	4	1030	0.00918677
0.962029	2	1	4	1030	0.0101468
0.962029	2	1	4	1030	0.0101068
0.962029	2	1	4	1030	0.0100668
0.962029	2	1	4	1030	0.0100268
0.962029	2	1	4	1030	0.00998677
0.962029	2	1	4	1030	0.00994677
0.962029	2	1	4	1030	0.00990677
0.962029	2	1	4	1030	0.00986677
0.962029	2	1	4	1030	0.00982677
0.962029	2	1	4	1030	0.00978677
0.962029	2	1	4	1030	0.00974677
0.962029	2	1	4	1030	0.00970677
0.962029	2	1	4	1030	0.00966677
0.962029	2	1	4	1030	0.00962677
0.962029	2	1	4	1030	0.00958677
0.962029	2	1	4	1030	0.00954677
0.962029	2	1	4	1030	0.00950677
0.962029	2	1	4	1030	0.00946677
0.962029	2	1	4	1030	0.00942677
0.962029	2	1	4	1030	0.00938677
0.962029	2	1	4	1030	0.00934677
0.962029	2	1	4	1030	0.00930677
0.962029	2	1	4	1030	0.00926677
0.962029	2	1	4	1030	0.00922677
0.962029	2	1	4	1030	0.00918677
0.963029	2	1	4	1030	0.0101468
0.963029	2	1	4	1030	0.0101068
0.963029	2	1	4	1030	0.0100668
0.963029	2	1	4	1030	0.0100268
0.963029	2	1	4	1030	0.00998677
0.963029	2	1	4	1030	0.00994677
0.963029	2	1	4	1030	0.00990677
0.963029	2	1	4	1030	0.00986677
0.963029	2	1	4	1030	0.00982677
0.963029	2	1	4	1030	0.00978677
0.963029	2	1	4	1030	0.00974677
0.963029	2	1	4	1030	0.00970677
0.963029	2	1	4	1030	0.00966677
0.963029	2	1	4	1030	0.00962677
0.963029	2	1	4	1030	0.00958677
0.963029	2	1	4	1030	0.00954677
0.963029	2	1	4	1030	0.00950677
0.963029	2	1	4	1030	0.00946677
0.963029	2	1	4	1030	0.00942677
0.963029	2	1	4	1030	0.00938677
0.963029	2	1	4	1030	0.00934677
0.963029	2	1	4	1030	0.00930677
0.963029	2	1	4	1030	0.00926677
0.963029	2	1	4	1030	0.00922677
0.963029	2	1	4	1030	0.00918677
0.964029	2	1	4	1030	0.0101468
0.964029	2	1	4	1030	0.0101068
0.964029	2	1	4	1030	0.0100668
0.964029	2	1	4	1030	0.0100268
0.964029	2	1	4	1030	0.00998677
0.964029	2	1	4	1030	0.00994677
0.964029	2	1	4	1030	0.00990677
0.964029	2	1	4	1030	0.00986677
0.964029	2	1	4	1030	0.00982677
0.964029	2	1	4	1030	0.00978677
0.964029	2	1	4	1030	0.00974677
0.964029	2	1	4	1030	0.00970677
0.964029	2	1	4	1030	0.00966677
0.964029	2	1	4	1030	0.00962677
0.964029	2	1	4	1030	0.00958677
0.964029	2	1	4	1030	0.00954677
0.964029	2	1	4	1030	0.00950677
0.964029	2	1	4	1030	0.00946677
0.964029	2	1	4	1030	0.00942677
0.964029	2	1	4	1030	0.00938677
0.964029	2	1	4	1030	0.00934677
0.964029	2	1	4	1030	0.00930677
0.964029	2	1	4	1030	0.00926677
0.964029	2	1	4	1030	0.00922677
0.964029	2	1	4	1030	0.00918677
0.965029	2	1	4	1030	0.0101468
0.965029	2	1	4	1030	0.0101068
0.965029	2	1	4	1030	0.0100668
0.965029	2	1	4	1030	0.0100268
0.965029	2	1	4	1030	0.00998677
0.965029	2	1	4	1030	0.00994677
0.965029	2	1	4	1030	0.00990677
0.965029	2	1	4	1030	0.00986677
0.965029	2	1	4	1030	0.00982677
0.965029	2	1	4	1030	0.00978677
0.965029	2	1	4	1030	0.00974677
0.965029	2	1	4	1030	0.00970677
0.965029	2	1	4	1030	0.00966677
0.965029	2	1	4	1030	0.00962677
0.965029	2	1	4	1030	0.00958677
0.965029	2	1	4	1030	0.00954677
0.965029	2	1	4	1030	0.00950677
0.965029	2	1	4	1030	0.00946677
0.965029	2	1	4	1030	0.00942677
0.965029	2	1	4	1030	0.00938677
0.965029	2	1	4	1030	0.00934677
0.965029	2	1	4	1030	0.00930677
0.965029	2	1	4	1030	0.00926677
0.965029	2	1	4	1030	0.00922677
0.965029	2	1	4	1030	0.00918677
0.966029	2	1	4	1030	0.0101468
0.966029	2	1	4	1030	0.0101068
0.966029	2	1	4	1030	0.0100668
0.966029	2	1	4	1030	0.0100268
0.966029	2	1	4	1030	0.00998677
0.966029	2	1	4	1030	0.00994677
0.966029	2	1	4	1030	0.00990677
0.966029	2	1	4	1030	0.00986677
0.966029	2	1	4	1030	0.00982677
0.966029	2	1	4	1030	0.00978677
0.966029	2	1	4	1030	0.00974677
0.966029	2	1	4	1030	0.00970677
0.966029	2	1	4	1030	0.00966677
0.966029	2	1	4	1030	0.00962677
0.966029	2	1	4	1030	0.00958677
0.966029	2	1	4	1030	0.00954677
0.966029	2	1	4	1030	0.00950677
0.966029	2	1	4	1030	0.00946677
0.966029	2	1	4	1030	0.00942677
0.966029	2	1	4	1030	0.00938677
0.966029	2	1	4	1030	0.00934677
0.966029	2	1	4	1030	0.00930677
0.966029	2	1	4	1030	0.00926677
0.966029	2	1	4	1030	0.00922677
0.966029	2	1	4	1030	0.00918677
0.967029	2	1	4	1030	0.0101468
0.967029	2	1	4	1030	0.0101068
0.967029	2	1	4	1030	0.0100668
0.967029	2	1	4	1030	0.0100268
0.967029	2	1	4	1030	0.00998677
0.967029	2	1	4	1030	0.00994677
0.967029	2	1	4	1030	0.00990677
0.967029	2	1	4	1030	0.00986677
0.967029	2	1	4	1030	0.00982677
0.967029	2	1	4	1030	0.00978677
0.967029	2	1	4	1030	0.00974677
0.967029	2	1	4	1030	0.00970677
0.967029	2	1	4	1030	0.00966677
0.967029	2	1	4	1030	0.00962677
0.967029	2	1	4	1030	0.00958677
0.967029	2	1	4	1030	0.00954677
0.967029	2	1	4	1030	0.00950677
0.967029	2	1	4	1030	0.00946677
0.967029	2	1	4	1030	0.00942677
0.967029	2	1	4	1030	0.00938677
0.967029	2	1	4	1030	0.00934677
0.967029	2	1	4	1030	0.00930677
0.967029	2	1	4	1030	0.00926677
0.967029	2	1	4	1030	0.00922677
0.967029	2	1	4	1030	0.00918677
0.968029	2	1	4	1030	0.0101468
0.968029	2	1	4	1030	0.0101068
0.968029	2	1	4	1030	0.0100668
0.968029	2	1	4	1030	0.0100268
0.968029	2	1	4	1030	0.00998677
0.968029	2	1	4	1030	0.00994677
0.968029	2	1	4	1030	0.00990677
0.968029	2	1	4	1030	0.00986677
0.968029	2	1	4	1030	0.00982677
0.968029	2	1	4	1030	0.00978677
0.968029	2	1	4	1030	0.00974677
0.968029	2	1	4	1030	0.00970677
0.968029	2	1	4	1030	0.00966677
0.968029	2	1	4	1030	0.00962677
0.968029	2	1	4	1030	0.00958677
0.968029	2	1	4	1030	0.00954677
0.968029	2	1	4	1030	0.00950677
0.968029	2	1	4	1030	0.00946677
0.968029	2	1	4	1030	0.00942677
0.968029	2	1	4	1030	0.00938677
0.968029	2	1	4	1030	0.00934677
0.968029	2	1	4	1030	0.00930677
0.968029	2	1	4	1030	0.00926677
0.968029	2	1	4	1030	0.00922677
0.968029	2	1	4	1030	0.00918677
0.968029	2	1	4	1030	0.00914677
0.969029	2	1	4	1030	0.0101068
0.969029	2	1	4	1030	0.0100668
0.969029	2	1	4	1030	0.0100268
0.969029	2	1	4	1030	0.00998677
0.969029	2	1	4	1030	0.00994677
0.969029	2	1	4	1030	0.00990677
0.969029	2	1	4	1030	0.00986677
0.969029	2	1	4	1030	0.00982677
0.969029	2	1	4	1030	0.00978677
0.969029	2	1	4	1030	0.00974677
0.969029	2	1	4	1030	0.00970677
0.969029	2	1	4	1030	0.00966677
0.969029	2	1	4	1030	0.00962677
0.969029	2	1	4	1030	0.00958677
0.969029	2	1	4	1030	0.00954677
0.969029	2	1	4	1030	0.00950677
0.969029	2	1	4	1030	0.00946677
0.969029	2	1	4	1030	0.00942677
0.969029	2	1	4	1030	0.00938677
0.969029	2	1	4	1030	0.00934677
0.969029	2	1	4	1030	0.00930677
0.969029	2	1	4	1030	0.00926677
0.969029	2	1	4	1030	0.00922677
0.969029	2	1	4	1030	0.00918677
0.969029	2	1	4	1030	0.00914677
0.970029	2	1	4	1030	0.0101068
0.970029	2	1	4	1030	0.0100668
0.970029	2	1	4	1030	0.0100268
0.970029	2	1	4	1030	0.00998677
0.970029	2	1	4	1030	0.00994677
0.970029	2	1	4	1030	0.00990677
0.970029	2	1	4	1030	0.00986677
0.970029	2	1	4	1030	0.00982677
0.970029	2	1	4	1030	0.00978677
0.970029	2	1	4	1030	0.00974677
0.970029	2	1	4	1030	0.00970677
0.970029	2	1	4	1030	0.00966677
0.970029	2	1	4	1030	0.00962677
0.970029	2	1	4	1030	0.00958677
0.970029	2	1	4	1030	0.00954677
0.970029	2	1	4	1030	0.00950677
0.970029	2	1	4	1030	0.00946677
0.970029	2	1	4	1030	0.00942677
0.970029	2	1	4	1030	0.00938677
0.970029	2	1	4	1030	0.00934677
0.970029	2	1	4	1030	0.00930677
0.970029	2	1	4	1030	0.00926677
0.970029	2	1	4	1030	0.00922677
0.970029	2	1	4	1030	0.00918677
0.970029	2	1	4	1030	0.00914677
0.971029	2	1	4	1030	0.0101068
0.971029	2	1	4	1030	0.0100668
0.971029	2	1	4	1030	0.0100268
0.971029	2	1	4	1030	0.00998677
0.971029	2	1	4	1030	0.00994677
0.971029	2	1	4	1030	0.00990677
0.971029	2	1	4	1030	0.00986677
0.971029	2	1	4	1030	0.00982677
0.971029	2	1	4	1030	0.00978677
0.971029	2	1	4	1030	0.00974677
0.971029	2	1	4	1030	0.00970677
0.971029	2	1	4	1030	0.00966677
0.971029	2	1	4	1030	0.00962677
0.971029	2	1	4	1030	0.00958677
0.971029	2	1	4	1030	0.00954677
0.971029	2	1	4	1030	0.00950677
0.971029	2	1	4	1030	0.00946677
0.971029	2	1	4	1030	0.00942677
0.971029	2	1	4	1030	0.00938677
0.971029	2	1	4	1030	0.00934677
0.971029	2	1	4	1030	0.00930677
0.971029	2	1	4	1030	0.00926677
0.971029	2	1	4	1030	0.00922677
0.971029	2	1	4	1030	0.00918677
0.971029	2	1	4	1030	0.00914677
0.972029	2	1	4	1030	0.0101068
0.972029	2	1	4	1030	0.0100668
0.972029	2	1	4	1030	0.0100268
0.972029	2	1	4	1030	0.00998677
0.972029	2	1	4	1030	0.00994677
0.972029	2	1	4	1030	0.00990677
0.972029	2	1	4	1030	0.00986677
0.972029	2	1	4	1030	0.00982677
0.972029	2	1	4	1030	0.00978677
0.972029	2	1	4	1030	0.00974677
0.972029	2	1	4	1030	0.00970677
0.972029	2	1	4	1030	0.00966677
0.972029	2	1	4	1030	0.00962677
0.972029	2	1	4	1030	0.00958677
0.972029	2	1	4	1030	0.00954677
0.972029	2	1	4	1030	0.00950677
0.972029	2	1	4	1030	0.00946677
0.972029	2	1	4	1030	0.00942677
0.972029	2	1	4	1030	0.00938677
0.972029	2	1	4	1030	0.00934677
0.972029	2	1	4	1030	0.00930677
0.972029	2	1	4	1030	0.00926677
0.972029	2	1	4	1030	0.00922677
0.972029	2	1	4	1030	0.00918677
0.972029	2	1	4	1030	0.00914677
0.973029	2	1	4	1030	0.0101068
0.973029	2	1	4	1030	0.0100668
0.973029	2	1	4	1030	0.0100268
0.973029	2	1	4	1030	0.00998677
0.973029	2	1	4	1030	0.00994677
0.973029	2	1	4	1030	0.00990677
0.973029	2	1	4	1030	0.00986677
0.973029	2	1	4	1030	0.00982677
0.973029	2	1	4	1030	0.00978677
0.973029	2	1	4	1030	0.00974677
0.973029	2	1	4	1030	0.00970677
0.973029	2	1	4	1030	0.00966677
0.973029	2	1	4	1030	0.00962677
0.973029	2	1	4	1030	0.00958677
0.973029	2	1	4	1030	0.00954677
0.973029	2	1	4	1030	0.00950677
0.973029	2	1	4	1030	0.00946677
0.973029	2	1	4	1030	0.00942677
0.973029	2	1	4	1030	0.00938677
0.973029	2	1	4	1030	0.00934677
0.973029	2	1	4	1030	0.00930677
0.973029	2	1	4	1030	0.00926677
0.973029	2	1	4	1030	0.00922677
0.973029	2	1	4	1030	0.00918677
0.973029	2	1	4	1030	0.00914677
0.974029	2	1	4	1030	0.0101068
0.974029	2	1	4	1030	0.0100668
0.974029	2	1	4	1030	0.0100268
0.974029	2	1	4	1030	0.00998677
0.974029	2	1	4	1030	0.00994677
0.974029	2	1	4	1030	0.00990677
0.974029	2	1	4	1030	0.00986677
0.974029	2	1	4	1030	0.00982677
0.974029	2	1	4	1030	0.00978677
0.974029	2	1	4	1030	0.00974677
0.974029	2	1	4	1030	0.00970677
0.974029	2	1	4	1030	0.00966677
